"Destination","Origin","M_Size","Date","DataDate","OrigFood","OrigFuel","OrigWage","DestFood","DestFuel","DestWage","NumMonths","OriginConflict","DestConflict","OriginConflict3","DestConflict3","OriginLon","OriginLat","DestLon","DestLat","dist","logFlow","flowLag1","preds"
"Damascus","Aleppo",16,"Apr 2017","Jan 2017",-0.378976610549335,-0.548874951772978,0.446082876983963,0.0690378391341684,-0.362678855879898,0.09586318883443,15,1.13886688604164,-0.259506581345084,2.39258102921594,-0.556861858892835,37.13426,36.2021,36.27653,33.51381,1.15223927110924,2.77258872223978,2.63905732961526,3.87910100319021
"Rural Damascus","Aleppo",16,"Apr 2017","Jan 2017",-0.378976610549335,-0.548874951772978,0.446082876983963,0.565338628475697,-0.307465511390848,0.09586318883443,15,1.13886688604164,0.319130715504594,2.39258102921594,1.22726980639367,37.13426,36.2021,36.95411,33.51673,1.07703828393187,2.77258872223978,4.81218435537242,4.74925712625966
"Tartous","Aleppo",104,"Apr 2017","Jan 2017",-0.378976610549335,-0.548874951772978,0.446082876983963,-0.241150154204287,-0.437969780183148,0.515122449344384,15,1.13886688604164,-0.918510169423883,2.39258102921594,-0.902436911178059,37.13426,36.2021,35.88665,34.89593,0.206452320256456,4.64439089914137,4.26267987704132,3.96788649164394
"Hama","Aleppo",161,"Apr 2017","Jan 2017",-0.378976610549335,-0.548874951772978,0.446082876983963,0.689413825811079,-0.390285528124423,-0.463149158512175,15,1.13886688604164,1.21119654814785,2.39258102921594,0.616485993052345,37.13426,36.2021,36.7552,35.14089,-0.255400089568315,5.08140436498446,4.34380542185368,4.50557216782733
"Hassakeh","Aleppo",415,"Apr 2017","Jan 2017",-0.378976610549335,-0.548874951772978,0.446082876983963,0.379225832472624,-0.7341140824426,-1.58117385320539,15,1.13886688604164,-0.854217136440586,2.39258102921594,-0.822070619948937,37.13426,36.2021,40.74627,36.50787,1.27498223590102,6.0282785202307,7.32778053842163,5.74045784061298
"Edlib","Aleppo",3802,"Apr 2017","Jan 2017",-0.378976610549335,-0.548874951772978,0.446082876983963,-0.344546151983772,2.10937315874349,0.654875536181035,15,1.13886688604164,0.833474979370974,2.39258102921594,0.56022958919196,37.13426,36.2021,36.64178,35.93103,-0.77961921826261,8.24328252304838,8.87290767425985,8.93492014592235
"Raqqa","Aleppo",16678,"Apr 2017","Jan 2017",-0.378976610549335,-0.548874951772978,0.446082876983963,0.482621830252109,-0.683920132907099,0.375369362507733,15,1.13886688604164,0.0298120670797553,2.39258102921594,-0.0907373697639276,37.13426,36.2021,38.99811,35.95941,0.0984345530959813,9.72184576464693,8.26230094178745,6.68685495596712
"Hama","Hama",273,"Apr 2017","Jan 2017",0.306358932882088,-0.428269016203168,-0.22241735687831,0.689413825811079,-0.390285528124423,-0.463149158512175,15,1.21119654814785,1.21119654814785,0.616485993052345,0.616485993052345,36.7552,35.14089,36.7552,35.14089,-1.1846305937876,5.60947179518496,10.1237068323331,8.94337351606962
"Homs","Homs",313,"Apr 2017","Jan 2017",-0.152571118522883,-0.55583298651739,-0.623517497195673,0.0690378391341684,-0.528318889347049,-0.882408419022129,15,0.126251616554702,0.126251616554702,0.849548237616799,0.849548237616799,36.7137,34.73243,36.7137,34.73243,-1.1846305937876,5.74620319054015,6.1527326947041,6.56183441928738
"As_Suweida","As_Suweida",544,"Apr 2017","Jan 2017",-0.30554780232454,-0.270553561996494,0.312382830211508,-0.137754156424802,-0.219626099703722,0.09586318883443,15,-0.894400282055147,-0.894400282055147,-0.87029039468641,-0.87029039468641,36.56629,32.7129,36.56629,32.7129,-1.1846305937876,6.29894924685594,4.46590811865458,5.16486652283885
"Damascus","Damascus",1044,"Apr 2017","Jan 2017",-0.152571118522883,-0.402756222140324,0.312382830211508,0.0690378391341684,-0.362678855879898,0.09586318883443,15,-0.259506581345084,-0.259506581345084,-0.556861858892835,-0.556861858892835,36.27653,33.51381,36.27653,33.51381,-1.1846305937876,6.95081476844258,7.82963038915019,5.84433977913034
"Tartous","Tartous",1067,"Apr 2017","Jan 2017",-0.382036144225368,-0.472336569584445,0.713482970528872,-0.241150154204287,-0.437969780183148,0.515122449344384,15,-0.918510169423883,-0.918510169423883,-0.902436911178059,-0.902436911178059,35.88665,34.89593,35.88665,34.89593,-1.1846305937876,6.97260625130175,4.55387689160054,4.79376926443201
"Lattakia","Lattakia",1435,"Apr 2017","Jan 2017",-0.535012828027025,-0.583665125495038,1.38198320439114,-0.447942149763257,-0.558435259068349,1.21388788352764,15,-0.677411295736517,-0.677411295736517,-0.61311826275322,-0.61311826275322,35.79527,35.54071,35.79527,35.54071,-1.1846305937876,7.26892012819372,4.8283137373023,5.0575872584747
"Rural Damascus","Rural Damascus",1603,"Apr 2017","Jan 2017",0.214572922601094,-0.351730634014635,0.312382830211508,0.565338628475697,-0.307465511390848,0.09586318883443,15,0.319130715504594,0.319130715504594,1.22726980639367,1.22726980639367,36.95411,33.51673,36.95411,33.51673,-1.1846305937876,7.37963215260955,6.95081476844258,7.40297654277986
"Deir Ezzor","Deir Ezzor",2064,"Apr 2017","Jan 2017",3.97779934412186,2.03719462823352,-0.623517497195673,5.65242171922636,2.27752288968741,-0.882408419022129,15,-0.404165905557503,-0.404165905557503,0.905804641477184,0.905804641477184,40.13503,35.32965,40.13503,35.32965,-1.1846305937876,7.63240112660145,6.87109129461055,7.04160736802951
"Al_Qunaytirah","Al_Qunaytirah",5728,"Apr 2017","Jan 2017",-0.596203501547688,-0.490891328902877,-0.356117403650764,-0.530658947986845,-0.458047359997348,-0.602902245348827,15,-0.548825229769922,-0.548825229769922,-0.773850845211464,-0.773850845211464,35.8258,33.1263,35.8258,33.1263,-1.1846305937876,8.65312170864048,3.80666248977032,5.08289479175508
"Hassakeh","Hassakeh",6173,"Apr 2017","Jan 2017",0.0768939071796028,-0.74601926953132,-1.29201773105795,0.379225832472624,-0.7341140824426,-1.58117385320539,15,-0.854217136440586,-0.854217136440586,-0.822070619948937,-0.822070619948937,40.74627,36.50787,40.74627,36.50787,-1.1846305937876,8.7279402223939,6.31716468674728,6.08376362374699
"Daraa","Daraa",12858,"Apr 2017","Jan 2017",-0.458524486126197,-0.456101155180817,-0.890917590740582,-0.344546151983772,-0.420401897845723,-1.16191459269543,15,0.061958583571404,0.061958583571404,0.479863297962838,0.479863297962838,36.10331,32.62643,36.10331,32.62643,-1.1846305937876,9.46172146470163,3.91202300542815,6.21898768664386
"Aleppo","Aleppo",17594,"Apr 2017","Jan 2017",-0.378976610549335,-0.548874951772978,0.446082876983963,-0.237014314293107,-0.520789796916724,0.235616275671081,15,1.13886688604164,1.13886688604164,2.39258102921594,2.39258102921594,37.13426,36.2021,37.13426,36.2021,-1.1846305937876,9.77531321381262,11.9089663038306,10.5520121531497
"Edlib","Edlib",41851,"Apr 2017","Jan 2017",-0.458524486126197,1.88179851894165,0.847183017301327,-0.344546151983772,2.10937315874349,0.654875536181035,15,0.833474979370974,0.833474979370974,0.56022958919196,0.56022958919196,36.64178,35.93103,36.64178,35.93103,-1.1846305937876,10.6418709704947,8.44891435066294,7.84634297062173
"Raqqa","Raqqa",87885,"Apr 2017","Jan 2017",0.153382249080431,-0.69963237123524,0.579782923756417,0.482621830252109,-0.683920132907099,0.375369362507733,15,0.0298120670797553,0.0298120670797553,-0.0907373697639276,-0.0907373697639276,38.99811,35.95941,38.99811,35.95941,-1.1846305937876,11.383784420647,10.4235008401611,9.32601399404026
"Rural Damascus","Hama",7,"May 2017","Feb 2017",0.398144943163083,-0.444504430606796,0.0449827366665994,0.275829834693139,-0.317504301297948,0.09586318883443,16,0.174471391292175,-0.380056018188766,0.680779026035643,0.431643523225365,36.7552,35.14089,36.95411,33.51673,0.188166908000307,1.94591014905531,1.38629436111989,3.94251352008594
"Rural Damascus","Damascus",11,"May 2017","Feb 2017",-0.152571118522883,-0.37724342807748,0.312382830211508,0.275829834693139,-0.317504301297948,0.09586318883443,16,-0.621154891876132,-0.380056018188766,-0.380056018188766,0.431643523225365,36.27653,33.51381,36.95411,33.51673,-0.709553888317339,2.39789527279837,6.00635315960173,4.93028624525943
"Rural Damascus","Deir Ezzor",11,"May 2017","Feb 2017",3.21291592511357,1.80526013675311,-0.623517497195673,0.275829834693139,-0.317504301297948,0.09586318883443,16,0.00570217971101871,-0.380056018188766,-0.28361646871382,0.431643523225365,40.13503,35.32965,36.95411,33.51673,1.49712289921115,2.39789527279837,3.2188758248682,4.12297762834387
"Hassakeh","Edlib",45,"May 2017","Feb 2017",-0.458524486126197,3.51693668387849,0.847183017301327,-0.0343581586453166,-0.7843080319781,-1.58117385320539,16,-0.621154891876132,-0.822070619948937,0.383423748487892,-0.765814216088552,36.64178,35.93103,40.74627,36.50787,1.64172670940285,3.80666248977032,4.24849524204936,4.59771141006769
"Al_Qunaytirah","Rural Damascus",54,"May 2017","Feb 2017",0.000405565278774308,-0.361008013673851,0.312382830211508,-0.489300548875051,-0.445498872613473,-0.533025701930501,16,-0.380056018188766,-0.814033990826025,0.431643523225365,-0.741704328719815,36.95411,33.51673,35.8258,33.1263,-0.326485092687498,3.98898404656427,4.74493212836325,4.30504985850765
"Daraa","Rural Damascus",129,"May 2017","Feb 2017",0.000405565278774308,-0.361008013673851,0.312382830211508,-0.344546151983772,-0.432950385229598,-1.16191459269543,16,-0.380056018188766,-0.331836243451293,0.431643523225365,0.512009814454487,36.95411,33.51673,36.10331,32.62643,-0.225464500935786,4.85981240436167,4.85203026391962,4.28667267300117
"Al_Qunaytirah","Daraa",176,"May 2017","Feb 2017",-0.458524486126197,-0.467697879754837,-0.890917590740582,-0.489300548875051,-0.445498872613473,-0.533025701930501,16,-0.331836243451293,-0.814033990826025,0.512009814454487,-0.741704328719815,36.10331,32.62643,35.8258,33.1263,-0.720821146158074,5.17048399503815,6.03548143252476,5.00785175668591
"Hassakeh","Deir Ezzor",228,"May 2017","Feb 2017",3.21291592511357,1.80526013675311,-0.623517497195673,-0.0343581586453166,-0.7843080319781,-1.58117385320539,16,0.00570217971101871,-0.822070619948937,-0.28361646871382,-0.765814216088552,40.13503,35.32965,40.74627,36.50787,-0.109923602218688,5.42934562895444,7.70616297019958,6.20825040017973
"Rural Damascus","Edlib",1170,"May 2017","Feb 2017",-0.458524486126197,3.51693668387849,0.847183017301327,0.275829834693139,-0.317504301297948,0.09586318883443,16,-0.621154891876132,-0.380056018188766,0.383423748487892,0.431643523225365,36.64178,35.93103,36.95411,33.51673,0.857105992617798,7.0647590277918,7.14124512235049,5.6023841714369
"Deir Ezzor","Raqqa",1215,"May 2017","Feb 2017",0.000405565278774308,-0.69963237123524,0.579782923756417,4.61846174143151,2.02655314200991,-0.882408419022129,16,-0.0103710785348057,0.00570217971101871,-0.275579839590908,-0.28361646871382,38.99811,35.95941,40.13503,35.32965,-0.244353992215216,7.10249935577465,7.27586460054653,6.96213871772833
"Rural Damascus","Raqqa",2364,"May 2017","Feb 2017",0.000405565278774308,-0.69963237123524,0.579782923756417,0.275829834693139,-0.317504301297948,0.09586318883443,16,-0.0103710785348057,-0.380056018188766,-0.275579839590908,0.431643523225365,38.99811,35.95941,36.95411,33.51673,1.30816113611909,7.76811037852599,7.9844627322622,6.70222364369738
"Hassakeh","Raqqa",3776,"May 2017","Feb 2017",0.000405565278774308,-0.69963237123524,0.579782923756417,-0.0343581586453166,-0.7843080319781,-1.58117385320539,16,-0.0103710785348057,-0.822070619948937,-0.275579839590908,-0.765814216088552,38.99811,35.95941,40.74627,36.50787,0.0876924440724189,8.23642052726539,7.28000825288419,6.41535292867701
"Homs","Hama",12,"May 2017","Feb 2017",0.398144943163083,-0.444504430606796,0.0449827366665994,-0.0136789590894196,-0.523299494393499,-0.882408419022129,16,0.174471391292175,0.278947569890033,0.680779026035643,0.873658124985535,36.7552,35.14089,36.7137,34.73243,-0.839948338031188,2.484906649788,3.52636052461616,5.39585810603802
"Homs","Hassakeh",71,"May 2017","Feb 2017",-0.229059460423711,-0.792406167827401,-1.29201773105795,-0.0136789590894196,-0.523299494393499,-0.882408419022129,16,-0.822070619948937,0.278947569890033,-0.765814216088552,0.873658124985535,40.74627,36.50787,36.7137,34.73243,1.94998691195046,4.26267987704132,3.66356164612965,3.54458427547808
"Homs","Edlib",540,"May 2017","Feb 2017",-0.458524486126197,3.51693668387849,0.847183017301327,-0.0136789590894196,-0.523299494393499,-0.882408419022129,16,-0.621154891876132,0.278947569890033,0.383423748487892,0.873658124985535,36.64178,35.93103,36.7137,34.73243,-0.175465737817991,6.29156913955832,9.30565055178051,7.12932179590323
"Raqqa","Deir Ezzor",70,"May 2017","Feb 2017",3.21291592511357,1.80526013675311,-0.623517497195673,0.275829834693139,-0.683920132907099,0.375369362507733,16,0.00570217971101871,-0.0103710785348057,-0.28361646871382,-0.275579839590908,40.13503,35.32965,38.99811,35.95941,-0.244353992215216,4.24849524204936,2.39789527279837,3.34685250951666
"Hama","Damascus",37,"May 2017","Feb 2017",-0.152571118522883,-0.37724342807748,0.312382830211508,0.813489023146461,-0.407853410461848,-0.183642984838873,16,-0.621154891876132,0.174471391292175,-0.380056018188766,0.680779026035643,36.27653,33.51381,36.7552,35.14089,0.223452174055524,3.61091791264422,5.28826703069454,3.67317880705831
"Hama","Homs",81,"May 2017","Feb 2017",-0.213761792043546,-0.551194296687782,-0.623517497195673,0.813489023146461,-0.407853410461848,-0.183642984838873,16,0.278947569890033,0.174471391292175,0.873658124985535,0.680779026035643,36.7137,34.73243,36.7552,35.14089,-0.839948338031188,4.39444915467244,5.26785815906333,5.27933994567467
"Hama","Rural Damascus",160,"May 2017","Feb 2017",0.000405565278774308,-0.361008013673851,0.312382830211508,0.813489023146461,-0.407853410461848,-0.183642984838873,16,-0.380056018188766,0.174471391292175,0.431643523225365,0.680779026035643,36.95411,33.51673,36.7552,35.14089,0.188166908000307,5.07517381523383,3.55534806148941,4.12347075864589
"Hama","Edlib",2047,"May 2017","Feb 2017",-0.458524486126197,3.51693668387849,0.847183017301327,0.813489023146461,-0.407853410461848,-0.183642984838873,16,-0.621154891876132,0.174471391292175,0.383423748487892,0.680779026035643,36.64178,35.93103,36.7552,35.14089,-0.515647856765596,7.62413058566129,6.94215670569947,6.14344806712389
"Lattakia","Damascus",3,"May 2017","Feb 2017",-0.152571118522883,-0.37724342807748,0.312382830211508,-0.373497031362028,-0.596080721219974,1.21388788352764,16,-0.621154891876132,-0.789924103457288,-0.380056018188766,-0.532751971524098,36.27653,33.51381,35.79527,35.54071,0.552180157501138,1.09861228866811,3.55534806148941,3.29767436337229
"Lattakia","Homs",81,"May 2017","Feb 2017",-0.213761792043546,-0.551194296687782,-0.623517497195673,-0.373497031362028,-0.596080721219974,1.21388788352764,16,0.278947569890033,-0.789924103457288,0.873658124985535,-0.532751971524098,36.7137,34.73243,35.79527,35.54071,-0.256763827779522,4.39444915467244,2.99573227355399,3.37173910809325
"Lattakia","Rural Damascus",86,"May 2017","Feb 2017",0.000405565278774308,-0.361008013673851,0.312382830211508,-0.373497031362028,-0.596080721219974,1.21388788352764,16,-0.380056018188766,-0.789924103457288,0.431643523225365,-0.532751971524098,36.95411,33.51673,35.79527,35.54071,0.697231358801493,4.45434729625351,4.02535169073515,3.8170585611825
"Lattakia","Hama",136,"May 2017","Feb 2017",0.398144943163083,-0.444504430606796,0.0449827366665994,-0.373497031362028,-0.596080721219974,1.21388788352764,16,0.174471391292175,-0.789924103457288,0.680779026035643,-0.532751971524098,36.7552,35.14089,35.79527,35.54071,-0.445269039122866,4.91265488573605,4.69134788222914,4.59178637517912
"Lattakia","Edlib",187,"May 2017","Feb 2017",-0.458524486126197,3.51693668387849,0.847183017301327,-0.373497031362028,-0.596080721219974,1.21388788352764,16,-0.621154891876132,-0.789924103457288,0.383423748487892,-0.532751971524098,36.64178,35.93103,35.79527,35.54071,-0.520077624506963,5.23110861685459,8.0258433441509,5.94735047799893
"Damascus","Hama",2,"May 2017","Feb 2017",0.398144943163083,-0.444504430606796,0.0449827366665994,0.0690378391341684,-0.335072183635373,0.09586318883443,16,0.174471391292175,-0.621154891876132,0.680779026035643,-0.380056018188766,36.7552,35.14089,36.27653,33.51381,0.223452174055524,0.693147180559945,1.6094379124341,3.08306721084789
"Damascus","Deir Ezzor",22,"May 2017","Feb 2017",3.21291592511357,1.80526013675311,-0.623517497195673,0.0690378391341684,-0.335072183635373,0.09586318883443,16,0.00570217971101871,-0.621154891876132,-0.28361646871382,-0.380056018188766,40.13503,35.32965,36.27653,33.51381,1.89657254617299,3.09104245335832,4.66343909411207,3.38462956152155
"Damascus","Rural Damascus",58,"May 2017","Feb 2017",0.000405565278774308,-0.361008013673851,0.312382830211508,0.0690378391341684,-0.335072183635373,0.09586318883443,16,-0.380056018188766,-0.621154891876132,0.431643523225365,-0.380056018188766,36.95411,33.51673,36.27653,33.51381,-0.709553888317339,4.06044301054642,5.26269018890489,4.48186536249484
"Damascus","Hassakeh",64,"May 2017","Feb 2017",-0.229059460423711,-0.792406167827401,-1.29201773105795,0.0690378391341684,-0.335072183635373,0.09586318883443,16,-0.822070619948937,-0.621154891876132,-0.765814216088552,-0.380056018188766,40.74627,36.50787,36.27653,33.51381,2.79162104347363,4.15888308335967,4.61512051684126,3.98782020940248
"Damascus","Lattakia",89,"May 2017","Feb 2017",-0.479941221858429,-0.618455299217099,1.38198320439114,0.0690378391341684,-0.335072183635373,0.09586318883443,16,-0.789924103457288,-0.621154891876132,-0.532751971524098,-0.380056018188766,35.79527,35.54071,36.27653,33.51381,0.552180157501138,4.48863636973214,2.83321334405622,3.18667957780198
"Damascus","Daraa",201,"May 2017","Feb 2017",-0.458524486126197,-0.467697879754837,-0.890917590740582,0.0690378391341684,-0.335072183635373,0.09586318883443,16,-0.331836243451293,-0.621154891876132,0.512009814454487,-0.380056018188766,36.10331,32.62643,36.27653,33.51381,-0.428473924430582,5.30330490805908,2.484906649788,3.7676487893525
"Damascus","Edlib",337,"May 2017","Feb 2017",-0.458524486126197,3.51693668387849,0.847183017301327,0.0690378391341684,-0.335072183635373,0.09586318883443,16,-0.621154891876132,-0.621154891876132,0.383423748487892,-0.380056018188766,36.64178,35.93103,36.27653,33.51381,0.86373253513719,5.82008293035236,3.3322045101752,3.78455737685769
"Tartous","Damascus",1,"May 2017","Feb 2017",-0.152571118522883,-0.37724342807748,0.312382830211508,-0.261829353760184,-0.604613692641009,0.58499899276271,16,-0.621154891876132,-0.910473540300971,-0.380056018188766,-0.902436911178059,36.27653,33.51381,35.88665,34.89593,0.00886524145048985,0,4.17438726989564,3.98736134877765
"Tartous","Rural Damascus",11,"May 2017","Feb 2017",0.000405565278774308,-0.361008013673851,0.312382830211508,-0.261829353760184,-0.604613692641009,0.58499899276271,16,-0.380056018188766,-0.910473540300971,0.431643523225365,-0.902436911178059,36.95411,33.51673,35.88665,34.89593,0.192429312819273,2.39789527279837,2.89037175789616,3.50620413262268
"Tartous","Hassakeh",18,"May 2017","Feb 2017",-0.229059460423711,-0.792406167827401,-1.29201773105795,-0.261829353760184,-0.604613692641009,0.58499899276271,16,-0.822070619948937,-0.910473540300971,-0.765814216088552,-0.902436911178059,40.74627,36.50787,35.88665,34.89593,2.39961737449945,2.89037175789616,3.13549421592915,3.02000349087766
"Tartous","Lattakia",32,"May 2017","Feb 2017",-0.479941221858429,-0.618455299217099,1.38198320439114,-0.261829353760184,-0.604613692641009,0.58499899276271,16,-0.789924103457288,-0.910473540300971,-0.532751971524098,-0.902436911178059,35.79527,35.54071,35.88665,34.89593,-0.638783164405157,3.46573590279973,5.47646355193151,4.71565154077917
"Tartous","Hama",43,"May 2017","Feb 2017",0.398144943163083,-0.444504430606796,0.0449827366665994,-0.261829353760184,-0.604613692641009,0.58499899276271,16,0.174471391292175,-0.910473540300971,0.680779026035643,-0.902436911178059,36.7552,35.14089,35.88665,34.89593,-0.551979458278626,3.76120011569356,4.52178857704904,4.96094677795397
"Tartous","Homs",170,"May 2017","Feb 2017",-0.213761792043546,-0.551194296687782,-0.623517497195673,-0.261829353760184,-0.604613692641009,0.58499899276271,16,0.278947569890033,-0.910473540300971,0.873658124985535,-0.902436911178059,36.7137,34.73243,35.88665,34.89593,-0.597297472148853,5.13579843705026,2.30258509299405,3.46665364178795
"Aleppo","Damascus",7,"May 2017","Feb 2017",-0.152571118522883,-0.37724342807748,0.312382830211508,-0.237014314293107,-0.451522146557733,0.375369362507733,16,-0.621154891876132,0.0298120670797553,-0.380056018188766,1.78179721587461,36.27653,33.51381,37.13426,36.2021,1.15223927110924,1.94591014905531,5.2257466737132,3.36348331499629
"Aleppo","Hama",11,"May 2017","Feb 2017",0.398144943163083,-0.444504430606796,0.0449827366665994,-0.237014314293107,-0.451522146557733,0.375369362507733,16,0.174471391292175,0.0298120670797553,0.680779026035643,1.78179721587461,36.7552,35.14089,37.13426,36.2021,-0.255400089568315,2.39789527279837,5.24174701505964,4.48093474657285
"Aleppo","Deir Ezzor",891,"May 2017","Feb 2017",3.21291592511357,1.80526013675311,-0.623517497195673,-0.237014314293107,-0.451522146557733,0.375369362507733,16,0.00570217971101871,0.0298120670797553,-0.28361646871382,1.78179721587461,40.13503,35.32965,37.13426,36.2021,0.990310551779744,6.79234442747081,6.65286302935335,5.97093413025637
"Aleppo","Edlib",1222,"May 2017","Feb 2017",-0.458524486126197,3.51693668387849,0.847183017301327,-0.237014314293107,-0.451522146557733,0.375369362507733,16,-0.621154891876132,0.0298120670797553,0.383423748487892,1.78179721587461,36.64178,35.93103,37.13426,36.2021,-0.77961921826261,7.10824413973154,9.14088310696096,8.11757139499186
"Aleppo","Homs",2888,"May 2017","Feb 2017",-0.213761792043546,-0.551194296687782,-0.623517497195673,-0.237014314293107,-0.451522146557733,0.375369362507733,16,0.278947569890033,0.0298120670797553,0.873658124985535,1.78179721587461,36.7137,34.73243,37.13426,36.2021,0.0844003208248961,7.96831950001272,8.21283958467648,7.28279381217543
"Aleppo","Raqqa",12650,"May 2017","Feb 2017",0.000405565278774308,-0.69963237123524,0.579782923756417,-0.237014314293107,-0.451522146557733,0.375369362507733,16,-0.0103710785348057,0.0298120670797553,-0.275579839590908,1.78179721587461,38.99811,35.95941,37.13426,36.2021,0.0984345530959813,9.44541249415567,7.29165620917446,7.07951055796165
"As_Suweida","Damascus",1,"May 2017","Feb 2017",-0.152571118522883,-0.37724342807748,0.312382830211508,-0.137754156424802,-0.207077612319847,0.09586318883443,16,-0.621154891876132,-0.854217136440586,-0.380056018188766,-0.87029039468641,36.27653,33.51381,36.56629,32.7129,-0.480864632155332,0,4.52178857704904,4.62253197570494
"As_Suweida","Homs",2,"May 2017","Feb 2017",-0.213761792043546,-0.551194296687782,-0.623517497195673,-0.137754156424802,-0.207077612319847,0.09586318883443,16,0.278947569890033,-0.854217136440586,0.873658124985535,-0.87029039468641,36.7137,34.73243,36.56629,32.7129,0.516811445372715,0.693147180559945,2.63905732961526,3.246922386197
"As_Suweida","Raqqa",28,"May 2017","Feb 2017",0.000405565278774308,-0.69963237123524,0.579782923756417,-0.137754156424802,-0.207077612319847,0.09586318883443,16,-0.0103710785348057,-0.854217136440586,-0.275579839590908,-0.87029039468641,38.99811,35.95941,36.56629,32.7129,2.02524418951551,3.3322045101752,3.2188758248682,3.2052221714466
"As_Suweida","Deir Ezzor",31,"May 2017","Feb 2017",3.21291592511357,1.80526013675311,-0.623517497195673,-0.137754156424802,-0.207077612319847,0.09586318883443,16,0.00570217971101871,-0.854217136440586,-0.28361646871382,-0.87029039468641,40.13503,35.32965,36.56629,32.7129,2.13598215537229,3.43398720448515,4.00733318523247,3.42800966573349
"As_Suweida","Hassakeh",53,"May 2017","Feb 2017",-0.229059460423711,-0.792406167827401,-1.29201773105795,-0.137754156424802,-0.207077612319847,0.09586318883443,16,-0.822070619948937,-0.854217136440586,-0.765814216088552,-0.87029039468641,40.74627,36.50787,36.56629,32.7129,3.1218841499723,3.97029191355212,2.70805020110221,2.88518475698603
"As_Suweida","Edlib",112,"May 2017","Feb 2017",-0.458524486126197,3.51693668387849,0.847183017301327,-0.137754156424802,-0.207077612319847,0.09586318883443,16,-0.621154891876132,-0.854217136440586,0.383423748487892,-0.87029039468641,36.64178,35.93103,36.56629,32.7129,1.52215083359456,4.71849887129509,2.07944154167984,3.63876036917884
"As_Suweida","Daraa",125,"May 2017","Feb 2017",-0.458524486126197,-0.467697879754837,-0.890917590740582,-0.137754156424802,-0.207077612319847,0.09586318883443,16,-0.331836243451293,-0.854217136440586,0.512009814454487,-0.87029039468641,36.10331,32.62643,36.56629,32.7129,-0.848914885880887,4.8283137373023,5.61312810638807,5.06329496290694
"As_Suweida","Rural Damascus",167,"May 2017","Feb 2017",0.000405565278774308,-0.361008013673851,0.312382830211508,-0.137754156424802,-0.207077612319847,0.09586318883443,16,-0.380056018188766,-0.854217136440586,0.431643523225365,-0.87029039468641,36.95411,33.51673,36.56629,32.7129,-0.455547923182321,5.11799381241676,5.51745289646471,4.75294532287519
"Edlib","Hassakeh",230,"May 2017","Feb 2017",-0.229059460423711,-0.792406167827401,-1.29201773105795,-0.344546151983772,3.87870987986987,0.654875536181035,16,-0.822070619948937,-0.621154891876132,-0.765814216088552,0.383423748487892,40.74627,36.50787,36.64178,35.93103,1.64172670940285,5.4380793089232,5.10594547390058,4.27409620022227
"Edlib","Deir Ezzor",871,"May 2017","Feb 2017",3.21291592511357,1.80526013675311,-0.623517497195673,-0.344546151983772,3.87870987986987,0.654875536181035,16,0.00570217971101871,-0.621154891876132,-0.28361646871382,0.383423748487892,40.13503,35.32965,36.64178,35.93103,1.25587748403269,6.7696419768525,4.53259949315326,4.58456616468732
"Edlib","Lattakia",1272,"May 2017","Feb 2017",-0.479941221858429,-0.618455299217099,1.38198320439114,-0.344546151983772,3.87870987986987,0.654875536181035,16,-0.789924103457288,-0.621154891876132,-0.532751971524098,0.383423748487892,35.79527,35.54071,36.64178,35.93103,-0.520077624506963,7.14834574390007,7.06390396147207,6.42020532215049
"Edlib","Damascus",1411,"May 2017","Feb 2017",-0.152571118522883,-0.37724342807748,0.312382830211508,-0.344546151983772,3.87870987986987,0.654875536181035,16,-0.621154891876132,-0.621154891876132,-0.380056018188766,0.383423748487892,36.27653,33.51381,36.64178,35.93103,0.86373253513719,7.25205395185281,1.94591014905531,4.1807252314573
"Edlib","Homs",2136,"May 2017","Feb 2017",-0.213761792043546,-0.551194296687782,-0.623517497195673,-0.344546151983772,3.87870987986987,0.654875536181035,16,0.278947569890033,-0.621154891876132,0.873658124985535,0.383423748487892,36.7137,34.73243,36.64178,35.93103,-0.175465737817991,7.66669020008009,7.87929148508227,7.40963110032659
"Edlib","Hama",2696,"May 2017","Feb 2017",0.398144943163083,-0.444504430606796,0.0449827366665994,-0.344546151983772,3.87870987986987,0.654875536181035,16,0.174471391292175,-0.621154891876132,0.680779026035643,0.383423748487892,36.7552,35.14089,36.64178,35.93103,-0.515647856765596,7.8995244720322,8.22443157322116,7.40689567076625
"Edlib","Raqqa",3131,"May 2017","Feb 2017",0.000405565278774308,-0.69963237123524,0.579782923756417,-0.344546151983772,3.87870987986987,0.654875536181035,16,-0.0103710785348057,-0.621154891876132,-0.275579839590908,0.383423748487892,38.99811,35.95941,36.64178,35.93103,0.419725622524537,8.04910772132641,6.83733281468559,6.82453865066191
"Edlib","Rural Damascus",3712,"May 2017","Feb 2017",0.000405565278774308,-0.361008013673851,0.312382830211508,-0.344546151983772,3.87870987986987,0.654875536181035,16,-0.380056018188766,-0.621154891876132,0.431643523225365,0.383423748487892,36.95411,33.51673,36.64178,35.93103,0.857105992617798,8.21932609390609,8.99702338147971,7.64041448104911
